address,risk,cluster.name,cluster.category,exposure.rule.riskLevel,exposure.category,exposure.value,exposure.percentage,exposure.rule.message,addressId.name,addressId.category,addressId.description
0x6acdfba02d390b97ac2b2d42a63e85293bcc160e,Severe,OFAC SDN Chatex.com 2021-11-08,sanctions,Severe,child abuse material,22593921.0,0.000176,> 0% exposure to child abuse material,SANCTIONS: OFAC SDN Chatex.com 2021-11-08 6acdfba02d390b97ac2b2d42a63e85293bcc160e,sanctions,"Sanctions: OFAC SDN Chatex.com 2021-11-08 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e

This specific address 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e​​​​ within the cluster has been identified as belonging to Chatex.com.

CHATEX, Estonia; Latvia; Saint Vincent and the Grenadines; Website chatex.com; Digital Currency Address - XBT 3E7YbpXuhh3CWFks1jmvWoV8y5DvsfzE6n; alt. Digital Currency Address - XBT 3NRJ8aXdUiZdHaiFX9ePX3DhGHzcEi14Fq; alt. Digital Currency Address - XBT 3K7PMJyMNVnxqsfpmK9r9nJDtzDw9wNwNV; alt. Digital Currency Address - XBT 3H3rh85qPaGLy2w6618yZNaH7i8asHv46B; alt. Digital Currency Address - XBT 3MTrJTFhYK9v1C6pjHtuweZSopfZa4b1wb; alt. Digital Currency Address - XBT 347QFbejDBdMZFTxpmn6evvvqyXiqZTCd7; alt. Digital Currency Address - XBT 33xWfziVZesgo83U5izdNCBVTnrtBpSwK7; alt. Digital Currency Address - XBT 32wdqwX3zCEX3DhAVEcKwXCEGdzgBnx1R9; alt. Digital Currency Address - XBT 3N9YcPBDky9UsMx1RTk33tL4jDkZfSnsPk; alt. Digital Currency Address - XBT bc1q90zrdysy4flyacw7hsury3ajs9yzwtwp6guqpypx94w0d3p58hysvz6pde; alt. Digital Currency Address - XBT bc1qw7vfgv3r5vnehafl0y95sclg3uqsj87wxs9ad628yjjcq33cwessr6ndyw; alt. Digital Currency Address - XBT bc1q86tl9255vg5wldamfymaaz36uqxzm30gs7fhkljvzdlt9t38s3lqgdwdfq; alt. Digital Currency Address - XBT 3M7CGBPUJwXXSroWuZ6H5jiprdKCyf7V5M; alt. Digital Currency Address - XBT 34kWCKF2wCbe6uinit2uL4ND6d8yxsuxKM; alt. Digital Currency Address - XBT bc1qe95l438kzjcvnsm3kn8n5augf9gpctdlhsq7f7hpnkyvlr7rc7cqupapf7; alt. Digital Currency Address - XBT 32VgTk8kGvBsqkHhkvtNooGdtqZm46jTVo; alt. Digital Currency Address - XBT 3NPognMSbzyA2JYW2fpkVKWyBMi2XTq2Zt; alt. Digital Currency Address - XBT 3MzLtBQ4Lz9J6w4Qu55TktgxFKZwxYWrP6; alt. Digital Currency Address - XBT 36YGN5dGzqrxMomTHdkT6cYVMnWBw8S7hD; alt. Digital Currency Address - XBT bc1q4rzdtlt0uslyw86cp29sctl6ct29g9a95cuup7pn5md9ddj7xgmqpp5m73; alt. Digital Currency Address - XBT 39KQvziHwUe2vddbpfC5WkQEV72qbQhxuh; alt. Digital Currency Address - XBT 3Qw9Fn19gCnga9LfHfpM99aGzuqxBNjR2i; Digital Currency Address - ETH 0x67d40EE1A85bf4a4Bb7Ffae16De985e8427B6b45; alt. Digital Currency Address - ETH 0x6f1ca141a28907f78ebaa64fb83a9088b02a8352; alt. Digital Currency Address - ETH 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e; alt. Digital Currency Address - ETH 0x48549a34ae37b12f6a30566245176994e17c6b4a; alt. Digital Currency Address - ETH 0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0; alt. Digital Currency Address - ETH 0xc455f7fd3e0e12afd51fba5c106909934d8a0e4a; Organization Established Date 2018; Digital Currency Address - USDT 3LtcaPbCj87CwJHnRX3vh7c2y9RZQqeSy8; Digital Currency Address - XRP rnXyVQzgxZe7TR1EPzTkGj2jxH4LMJYh66 [CYBER2]. 

https://home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20211108"
0x6acdfba02d390b97ac2b2d42a63e85293bcc160e,Severe,OFAC SDN Chatex.com 2021-11-08,sanctions,Medium,darknet market,1090871881.0,0.008506,> 0% exposure to darknet market,SANCTIONS: OFAC SDN Chatex.com 2021-11-08 6acdfba02d390b97ac2b2d42a63e85293bcc160e,sanctions,"Sanctions: OFAC SDN Chatex.com 2021-11-08 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e

This specific address 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e​​​​ within the cluster has been identified as belonging to Chatex.com.

CHATEX, Estonia; Latvia; Saint Vincent and the Grenadines; Website chatex.com; Digital Currency Address - XBT 3E7YbpXuhh3CWFks1jmvWoV8y5DvsfzE6n; alt. Digital Currency Address - XBT 3NRJ8aXdUiZdHaiFX9ePX3DhGHzcEi14Fq; alt. Digital Currency Address - XBT 3K7PMJyMNVnxqsfpmK9r9nJDtzDw9wNwNV; alt. Digital Currency Address - XBT 3H3rh85qPaGLy2w6618yZNaH7i8asHv46B; alt. Digital Currency Address - XBT 3MTrJTFhYK9v1C6pjHtuweZSopfZa4b1wb; alt. Digital Currency Address - XBT 347QFbejDBdMZFTxpmn6evvvqyXiqZTCd7; alt. Digital Currency Address - XBT 33xWfziVZesgo83U5izdNCBVTnrtBpSwK7; alt. Digital Currency Address - XBT 32wdqwX3zCEX3DhAVEcKwXCEGdzgBnx1R9; alt. Digital Currency Address - XBT 3N9YcPBDky9UsMx1RTk33tL4jDkZfSnsPk; alt. Digital Currency Address - XBT bc1q90zrdysy4flyacw7hsury3ajs9yzwtwp6guqpypx94w0d3p58hysvz6pde; alt. Digital Currency Address - XBT bc1qw7vfgv3r5vnehafl0y95sclg3uqsj87wxs9ad628yjjcq33cwessr6ndyw; alt. Digital Currency Address - XBT bc1q86tl9255vg5wldamfymaaz36uqxzm30gs7fhkljvzdlt9t38s3lqgdwdfq; alt. Digital Currency Address - XBT 3M7CGBPUJwXXSroWuZ6H5jiprdKCyf7V5M; alt. Digital Currency Address - XBT 34kWCKF2wCbe6uinit2uL4ND6d8yxsuxKM; alt. Digital Currency Address - XBT bc1qe95l438kzjcvnsm3kn8n5augf9gpctdlhsq7f7hpnkyvlr7rc7cqupapf7; alt. Digital Currency Address - XBT 32VgTk8kGvBsqkHhkvtNooGdtqZm46jTVo; alt. Digital Currency Address - XBT 3NPognMSbzyA2JYW2fpkVKWyBMi2XTq2Zt; alt. Digital Currency Address - XBT 3MzLtBQ4Lz9J6w4Qu55TktgxFKZwxYWrP6; alt. Digital Currency Address - XBT 36YGN5dGzqrxMomTHdkT6cYVMnWBw8S7hD; alt. Digital Currency Address - XBT bc1q4rzdtlt0uslyw86cp29sctl6ct29g9a95cuup7pn5md9ddj7xgmqpp5m73; alt. Digital Currency Address - XBT 39KQvziHwUe2vddbpfC5WkQEV72qbQhxuh; alt. Digital Currency Address - XBT 3Qw9Fn19gCnga9LfHfpM99aGzuqxBNjR2i; Digital Currency Address - ETH 0x67d40EE1A85bf4a4Bb7Ffae16De985e8427B6b45; alt. Digital Currency Address - ETH 0x6f1ca141a28907f78ebaa64fb83a9088b02a8352; alt. Digital Currency Address - ETH 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e; alt. Digital Currency Address - ETH 0x48549a34ae37b12f6a30566245176994e17c6b4a; alt. Digital Currency Address - ETH 0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0; alt. Digital Currency Address - ETH 0xc455f7fd3e0e12afd51fba5c106909934d8a0e4a; Organization Established Date 2018; Digital Currency Address - USDT 3LtcaPbCj87CwJHnRX3vh7c2y9RZQqeSy8; Digital Currency Address - XRP rnXyVQzgxZe7TR1EPzTkGj2jxH4LMJYh66 [CYBER2]. 

https://home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20211108"
0x6acdfba02d390b97ac2b2d42a63e85293bcc160e,Severe,OFAC SDN Chatex.com 2021-11-08,sanctions,Medium,fraud shop,5038843288.0,0.039292,> 0% exposure to fraud shop,SANCTIONS: OFAC SDN Chatex.com 2021-11-08 6acdfba02d390b97ac2b2d42a63e85293bcc160e,sanctions,"Sanctions: OFAC SDN Chatex.com 2021-11-08 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e

This specific address 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e​​​​ within the cluster has been identified as belonging to Chatex.com.

CHATEX, Estonia; Latvia; Saint Vincent and the Grenadines; Website chatex.com; Digital Currency Address - XBT 3E7YbpXuhh3CWFks1jmvWoV8y5DvsfzE6n; alt. Digital Currency Address - XBT 3NRJ8aXdUiZdHaiFX9ePX3DhGHzcEi14Fq; alt. Digital Currency Address - XBT 3K7PMJyMNVnxqsfpmK9r9nJDtzDw9wNwNV; alt. Digital Currency Address - XBT 3H3rh85qPaGLy2w6618yZNaH7i8asHv46B; alt. Digital Currency Address - XBT 3MTrJTFhYK9v1C6pjHtuweZSopfZa4b1wb; alt. Digital Currency Address - XBT 347QFbejDBdMZFTxpmn6evvvqyXiqZTCd7; alt. Digital Currency Address - XBT 33xWfziVZesgo83U5izdNCBVTnrtBpSwK7; alt. Digital Currency Address - XBT 32wdqwX3zCEX3DhAVEcKwXCEGdzgBnx1R9; alt. Digital Currency Address - XBT 3N9YcPBDky9UsMx1RTk33tL4jDkZfSnsPk; alt. Digital Currency Address - XBT bc1q90zrdysy4flyacw7hsury3ajs9yzwtwp6guqpypx94w0d3p58hysvz6pde; alt. Digital Currency Address - XBT bc1qw7vfgv3r5vnehafl0y95sclg3uqsj87wxs9ad628yjjcq33cwessr6ndyw; alt. Digital Currency Address - XBT bc1q86tl9255vg5wldamfymaaz36uqxzm30gs7fhkljvzdlt9t38s3lqgdwdfq; alt. Digital Currency Address - XBT 3M7CGBPUJwXXSroWuZ6H5jiprdKCyf7V5M; alt. Digital Currency Address - XBT 34kWCKF2wCbe6uinit2uL4ND6d8yxsuxKM; alt. Digital Currency Address - XBT bc1qe95l438kzjcvnsm3kn8n5augf9gpctdlhsq7f7hpnkyvlr7rc7cqupapf7; alt. Digital Currency Address - XBT 32VgTk8kGvBsqkHhkvtNooGdtqZm46jTVo; alt. Digital Currency Address - XBT 3NPognMSbzyA2JYW2fpkVKWyBMi2XTq2Zt; alt. Digital Currency Address - XBT 3MzLtBQ4Lz9J6w4Qu55TktgxFKZwxYWrP6; alt. Digital Currency Address - XBT 36YGN5dGzqrxMomTHdkT6cYVMnWBw8S7hD; alt. Digital Currency Address - XBT bc1q4rzdtlt0uslyw86cp29sctl6ct29g9a95cuup7pn5md9ddj7xgmqpp5m73; alt. Digital Currency Address - XBT 39KQvziHwUe2vddbpfC5WkQEV72qbQhxuh; alt. Digital Currency Address - XBT 3Qw9Fn19gCnga9LfHfpM99aGzuqxBNjR2i; Digital Currency Address - ETH 0x67d40EE1A85bf4a4Bb7Ffae16De985e8427B6b45; alt. Digital Currency Address - ETH 0x6f1ca141a28907f78ebaa64fb83a9088b02a8352; alt. Digital Currency Address - ETH 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e; alt. Digital Currency Address - ETH 0x48549a34ae37b12f6a30566245176994e17c6b4a; alt. Digital Currency Address - ETH 0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0; alt. Digital Currency Address - ETH 0xc455f7fd3e0e12afd51fba5c106909934d8a0e4a; Organization Established Date 2018; Digital Currency Address - USDT 3LtcaPbCj87CwJHnRX3vh7c2y9RZQqeSy8; Digital Currency Address - XRP rnXyVQzgxZe7TR1EPzTkGj2jxH4LMJYh66 [CYBER2]. 

https://home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20211108"
0x6acdfba02d390b97ac2b2d42a63e85293bcc160e,Severe,OFAC SDN Chatex.com 2021-11-08,sanctions,Medium,gambling,26459558070.0,0.206328,> 0% exposure to gambling,SANCTIONS: OFAC SDN Chatex.com 2021-11-08 6acdfba02d390b97ac2b2d42a63e85293bcc160e,sanctions,"Sanctions: OFAC SDN Chatex.com 2021-11-08 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e

This specific address 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e​​​​ within the cluster has been identified as belonging to Chatex.com.

CHATEX, Estonia; Latvia; Saint Vincent and the Grenadines; Website chatex.com; Digital Currency Address - XBT 3E7YbpXuhh3CWFks1jmvWoV8y5DvsfzE6n; alt. Digital Currency Address - XBT 3NRJ8aXdUiZdHaiFX9ePX3DhGHzcEi14Fq; alt. Digital Currency Address - XBT 3K7PMJyMNVnxqsfpmK9r9nJDtzDw9wNwNV; alt. Digital Currency Address - XBT 3H3rh85qPaGLy2w6618yZNaH7i8asHv46B; alt. Digital Currency Address - XBT 3MTrJTFhYK9v1C6pjHtuweZSopfZa4b1wb; alt. Digital Currency Address - XBT 347QFbejDBdMZFTxpmn6evvvqyXiqZTCd7; alt. Digital Currency Address - XBT 33xWfziVZesgo83U5izdNCBVTnrtBpSwK7; alt. Digital Currency Address - XBT 32wdqwX3zCEX3DhAVEcKwXCEGdzgBnx1R9; alt. Digital Currency Address - XBT 3N9YcPBDky9UsMx1RTk33tL4jDkZfSnsPk; alt. Digital Currency Address - XBT bc1q90zrdysy4flyacw7hsury3ajs9yzwtwp6guqpypx94w0d3p58hysvz6pde; alt. Digital Currency Address - XBT bc1qw7vfgv3r5vnehafl0y95sclg3uqsj87wxs9ad628yjjcq33cwessr6ndyw; alt. Digital Currency Address - XBT bc1q86tl9255vg5wldamfymaaz36uqxzm30gs7fhkljvzdlt9t38s3lqgdwdfq; alt. Digital Currency Address - XBT 3M7CGBPUJwXXSroWuZ6H5jiprdKCyf7V5M; alt. Digital Currency Address - XBT 34kWCKF2wCbe6uinit2uL4ND6d8yxsuxKM; alt. Digital Currency Address - XBT bc1qe95l438kzjcvnsm3kn8n5augf9gpctdlhsq7f7hpnkyvlr7rc7cqupapf7; alt. Digital Currency Address - XBT 32VgTk8kGvBsqkHhkvtNooGdtqZm46jTVo; alt. Digital Currency Address - XBT 3NPognMSbzyA2JYW2fpkVKWyBMi2XTq2Zt; alt. Digital Currency Address - XBT 3MzLtBQ4Lz9J6w4Qu55TktgxFKZwxYWrP6; alt. Digital Currency Address - XBT 36YGN5dGzqrxMomTHdkT6cYVMnWBw8S7hD; alt. Digital Currency Address - XBT bc1q4rzdtlt0uslyw86cp29sctl6ct29g9a95cuup7pn5md9ddj7xgmqpp5m73; alt. Digital Currency Address - XBT 39KQvziHwUe2vddbpfC5WkQEV72qbQhxuh; alt. Digital Currency Address - XBT 3Qw9Fn19gCnga9LfHfpM99aGzuqxBNjR2i; Digital Currency Address - ETH 0x67d40EE1A85bf4a4Bb7Ffae16De985e8427B6b45; alt. Digital Currency Address - ETH 0x6f1ca141a28907f78ebaa64fb83a9088b02a8352; alt. Digital Currency Address - ETH 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e; alt. Digital Currency Address - ETH 0x48549a34ae37b12f6a30566245176994e17c6b4a; alt. Digital Currency Address - ETH 0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0; alt. Digital Currency Address - ETH 0xc455f7fd3e0e12afd51fba5c106909934d8a0e4a; Organization Established Date 2018; Digital Currency Address - USDT 3LtcaPbCj87CwJHnRX3vh7c2y9RZQqeSy8; Digital Currency Address - XRP rnXyVQzgxZe7TR1EPzTkGj2jxH4LMJYh66 [CYBER2]. 

https://home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20211108"
0x6acdfba02d390b97ac2b2d42a63e85293bcc160e,Severe,OFAC SDN Chatex.com 2021-11-08,sanctions,Severe,high risk jurisdiction,5097450.0,4e-05,> 0% exposure to high risk jurisdiction,SANCTIONS: OFAC SDN Chatex.com 2021-11-08 6acdfba02d390b97ac2b2d42a63e85293bcc160e,sanctions,"Sanctions: OFAC SDN Chatex.com 2021-11-08 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e

This specific address 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e​​​​ within the cluster has been identified as belonging to Chatex.com.

CHATEX, Estonia; Latvia; Saint Vincent and the Grenadines; Website chatex.com; Digital Currency Address - XBT 3E7YbpXuhh3CWFks1jmvWoV8y5DvsfzE6n; alt. Digital Currency Address - XBT 3NRJ8aXdUiZdHaiFX9ePX3DhGHzcEi14Fq; alt. Digital Currency Address - XBT 3K7PMJyMNVnxqsfpmK9r9nJDtzDw9wNwNV; alt. Digital Currency Address - XBT 3H3rh85qPaGLy2w6618yZNaH7i8asHv46B; alt. Digital Currency Address - XBT 3MTrJTFhYK9v1C6pjHtuweZSopfZa4b1wb; alt. Digital Currency Address - XBT 347QFbejDBdMZFTxpmn6evvvqyXiqZTCd7; alt. Digital Currency Address - XBT 33xWfziVZesgo83U5izdNCBVTnrtBpSwK7; alt. Digital Currency Address - XBT 32wdqwX3zCEX3DhAVEcKwXCEGdzgBnx1R9; alt. Digital Currency Address - XBT 3N9YcPBDky9UsMx1RTk33tL4jDkZfSnsPk; alt. Digital Currency Address - XBT bc1q90zrdysy4flyacw7hsury3ajs9yzwtwp6guqpypx94w0d3p58hysvz6pde; alt. Digital Currency Address - XBT bc1qw7vfgv3r5vnehafl0y95sclg3uqsj87wxs9ad628yjjcq33cwessr6ndyw; alt. Digital Currency Address - XBT bc1q86tl9255vg5wldamfymaaz36uqxzm30gs7fhkljvzdlt9t38s3lqgdwdfq; alt. Digital Currency Address - XBT 3M7CGBPUJwXXSroWuZ6H5jiprdKCyf7V5M; alt. Digital Currency Address - XBT 34kWCKF2wCbe6uinit2uL4ND6d8yxsuxKM; alt. Digital Currency Address - XBT bc1qe95l438kzjcvnsm3kn8n5augf9gpctdlhsq7f7hpnkyvlr7rc7cqupapf7; alt. Digital Currency Address - XBT 32VgTk8kGvBsqkHhkvtNooGdtqZm46jTVo; alt. Digital Currency Address - XBT 3NPognMSbzyA2JYW2fpkVKWyBMi2XTq2Zt; alt. Digital Currency Address - XBT 3MzLtBQ4Lz9J6w4Qu55TktgxFKZwxYWrP6; alt. Digital Currency Address - XBT 36YGN5dGzqrxMomTHdkT6cYVMnWBw8S7hD; alt. Digital Currency Address - XBT bc1q4rzdtlt0uslyw86cp29sctl6ct29g9a95cuup7pn5md9ddj7xgmqpp5m73; alt. Digital Currency Address - XBT 39KQvziHwUe2vddbpfC5WkQEV72qbQhxuh; alt. Digital Currency Address - XBT 3Qw9Fn19gCnga9LfHfpM99aGzuqxBNjR2i; Digital Currency Address - ETH 0x67d40EE1A85bf4a4Bb7Ffae16De985e8427B6b45; alt. Digital Currency Address - ETH 0x6f1ca141a28907f78ebaa64fb83a9088b02a8352; alt. Digital Currency Address - ETH 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e; alt. Digital Currency Address - ETH 0x48549a34ae37b12f6a30566245176994e17c6b4a; alt. Digital Currency Address - ETH 0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0; alt. Digital Currency Address - ETH 0xc455f7fd3e0e12afd51fba5c106909934d8a0e4a; Organization Established Date 2018; Digital Currency Address - USDT 3LtcaPbCj87CwJHnRX3vh7c2y9RZQqeSy8; Digital Currency Address - XRP rnXyVQzgxZe7TR1EPzTkGj2jxH4LMJYh66 [CYBER2]. 

https://home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20211108"
0x6acdfba02d390b97ac2b2d42a63e85293bcc160e,Severe,OFAC SDN Chatex.com 2021-11-08,sanctions,Medium,illicit actor-org,122069639035.0,0.95188,> 0% exposure to illicit actor-org,SANCTIONS: OFAC SDN Chatex.com 2021-11-08 6acdfba02d390b97ac2b2d42a63e85293bcc160e,sanctions,"Sanctions: OFAC SDN Chatex.com 2021-11-08 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e

This specific address 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e​​​​ within the cluster has been identified as belonging to Chatex.com.

CHATEX, Estonia; Latvia; Saint Vincent and the Grenadines; Website chatex.com; Digital Currency Address - XBT 3E7YbpXuhh3CWFks1jmvWoV8y5DvsfzE6n; alt. Digital Currency Address - XBT 3NRJ8aXdUiZdHaiFX9ePX3DhGHzcEi14Fq; alt. Digital Currency Address - XBT 3K7PMJyMNVnxqsfpmK9r9nJDtzDw9wNwNV; alt. Digital Currency Address - XBT 3H3rh85qPaGLy2w6618yZNaH7i8asHv46B; alt. Digital Currency Address - XBT 3MTrJTFhYK9v1C6pjHtuweZSopfZa4b1wb; alt. Digital Currency Address - XBT 347QFbejDBdMZFTxpmn6evvvqyXiqZTCd7; alt. Digital Currency Address - XBT 33xWfziVZesgo83U5izdNCBVTnrtBpSwK7; alt. Digital Currency Address - XBT 32wdqwX3zCEX3DhAVEcKwXCEGdzgBnx1R9; alt. Digital Currency Address - XBT 3N9YcPBDky9UsMx1RTk33tL4jDkZfSnsPk; alt. Digital Currency Address - XBT bc1q90zrdysy4flyacw7hsury3ajs9yzwtwp6guqpypx94w0d3p58hysvz6pde; alt. Digital Currency Address - XBT bc1qw7vfgv3r5vnehafl0y95sclg3uqsj87wxs9ad628yjjcq33cwessr6ndyw; alt. Digital Currency Address - XBT bc1q86tl9255vg5wldamfymaaz36uqxzm30gs7fhkljvzdlt9t38s3lqgdwdfq; alt. Digital Currency Address - XBT 3M7CGBPUJwXXSroWuZ6H5jiprdKCyf7V5M; alt. Digital Currency Address - XBT 34kWCKF2wCbe6uinit2uL4ND6d8yxsuxKM; alt. Digital Currency Address - XBT bc1qe95l438kzjcvnsm3kn8n5augf9gpctdlhsq7f7hpnkyvlr7rc7cqupapf7; alt. Digital Currency Address - XBT 32VgTk8kGvBsqkHhkvtNooGdtqZm46jTVo; alt. Digital Currency Address - XBT 3NPognMSbzyA2JYW2fpkVKWyBMi2XTq2Zt; alt. Digital Currency Address - XBT 3MzLtBQ4Lz9J6w4Qu55TktgxFKZwxYWrP6; alt. Digital Currency Address - XBT 36YGN5dGzqrxMomTHdkT6cYVMnWBw8S7hD; alt. Digital Currency Address - XBT bc1q4rzdtlt0uslyw86cp29sctl6ct29g9a95cuup7pn5md9ddj7xgmqpp5m73; alt. Digital Currency Address - XBT 39KQvziHwUe2vddbpfC5WkQEV72qbQhxuh; alt. Digital Currency Address - XBT 3Qw9Fn19gCnga9LfHfpM99aGzuqxBNjR2i; Digital Currency Address - ETH 0x67d40EE1A85bf4a4Bb7Ffae16De985e8427B6b45; alt. Digital Currency Address - ETH 0x6f1ca141a28907f78ebaa64fb83a9088b02a8352; alt. Digital Currency Address - ETH 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e; alt. Digital Currency Address - ETH 0x48549a34ae37b12f6a30566245176994e17c6b4a; alt. Digital Currency Address - ETH 0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0; alt. Digital Currency Address - ETH 0xc455f7fd3e0e12afd51fba5c106909934d8a0e4a; Organization Established Date 2018; Digital Currency Address - USDT 3LtcaPbCj87CwJHnRX3vh7c2y9RZQqeSy8; Digital Currency Address - XRP rnXyVQzgxZe7TR1EPzTkGj2jxH4LMJYh66 [CYBER2]. 

https://home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20211108"
0x6acdfba02d390b97ac2b2d42a63e85293bcc160e,Severe,OFAC SDN Chatex.com 2021-11-08,sanctions,Medium,ransomware,26460788247.0,0.206337,> 0% exposure to ransomware,SANCTIONS: OFAC SDN Chatex.com 2021-11-08 6acdfba02d390b97ac2b2d42a63e85293bcc160e,sanctions,"Sanctions: OFAC SDN Chatex.com 2021-11-08 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e

This specific address 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e​​​​ within the cluster has been identified as belonging to Chatex.com.

CHATEX, Estonia; Latvia; Saint Vincent and the Grenadines; Website chatex.com; Digital Currency Address - XBT 3E7YbpXuhh3CWFks1jmvWoV8y5DvsfzE6n; alt. Digital Currency Address - XBT 3NRJ8aXdUiZdHaiFX9ePX3DhGHzcEi14Fq; alt. Digital Currency Address - XBT 3K7PMJyMNVnxqsfpmK9r9nJDtzDw9wNwNV; alt. Digital Currency Address - XBT 3H3rh85qPaGLy2w6618yZNaH7i8asHv46B; alt. Digital Currency Address - XBT 3MTrJTFhYK9v1C6pjHtuweZSopfZa4b1wb; alt. Digital Currency Address - XBT 347QFbejDBdMZFTxpmn6evvvqyXiqZTCd7; alt. Digital Currency Address - XBT 33xWfziVZesgo83U5izdNCBVTnrtBpSwK7; alt. Digital Currency Address - XBT 32wdqwX3zCEX3DhAVEcKwXCEGdzgBnx1R9; alt. Digital Currency Address - XBT 3N9YcPBDky9UsMx1RTk33tL4jDkZfSnsPk; alt. Digital Currency Address - XBT bc1q90zrdysy4flyacw7hsury3ajs9yzwtwp6guqpypx94w0d3p58hysvz6pde; alt. Digital Currency Address - XBT bc1qw7vfgv3r5vnehafl0y95sclg3uqsj87wxs9ad628yjjcq33cwessr6ndyw; alt. Digital Currency Address - XBT bc1q86tl9255vg5wldamfymaaz36uqxzm30gs7fhkljvzdlt9t38s3lqgdwdfq; alt. Digital Currency Address - XBT 3M7CGBPUJwXXSroWuZ6H5jiprdKCyf7V5M; alt. Digital Currency Address - XBT 34kWCKF2wCbe6uinit2uL4ND6d8yxsuxKM; alt. Digital Currency Address - XBT bc1qe95l438kzjcvnsm3kn8n5augf9gpctdlhsq7f7hpnkyvlr7rc7cqupapf7; alt. Digital Currency Address - XBT 32VgTk8kGvBsqkHhkvtNooGdtqZm46jTVo; alt. Digital Currency Address - XBT 3NPognMSbzyA2JYW2fpkVKWyBMi2XTq2Zt; alt. Digital Currency Address - XBT 3MzLtBQ4Lz9J6w4Qu55TktgxFKZwxYWrP6; alt. Digital Currency Address - XBT 36YGN5dGzqrxMomTHdkT6cYVMnWBw8S7hD; alt. Digital Currency Address - XBT bc1q4rzdtlt0uslyw86cp29sctl6ct29g9a95cuup7pn5md9ddj7xgmqpp5m73; alt. Digital Currency Address - XBT 39KQvziHwUe2vddbpfC5WkQEV72qbQhxuh; alt. Digital Currency Address - XBT 3Qw9Fn19gCnga9LfHfpM99aGzuqxBNjR2i; Digital Currency Address - ETH 0x67d40EE1A85bf4a4Bb7Ffae16De985e8427B6b45; alt. Digital Currency Address - ETH 0x6f1ca141a28907f78ebaa64fb83a9088b02a8352; alt. Digital Currency Address - ETH 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e; alt. Digital Currency Address - ETH 0x48549a34ae37b12f6a30566245176994e17c6b4a; alt. Digital Currency Address - ETH 0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0; alt. Digital Currency Address - ETH 0xc455f7fd3e0e12afd51fba5c106909934d8a0e4a; Organization Established Date 2018; Digital Currency Address - USDT 3LtcaPbCj87CwJHnRX3vh7c2y9RZQqeSy8; Digital Currency Address - XRP rnXyVQzgxZe7TR1EPzTkGj2jxH4LMJYh66 [CYBER2]. 

