address,risk,cluster.name,cluster.category,exposure.rule.riskLevel,exposure.category,exposure.value,exposure.percentage,exposure.rule.message,addressId.name,addressId.category,addressId.description
https://home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20211108"
0x6acdfba02d390b97ac2b2d42a63e85293bcc160e,Severe,OFAC SDN Chatex.com 2021-11-08,sanctions,Severe,sanctions,1948103364203.0,15.191008,> 15% exposure to sanctions,SANCTIONS: OFAC SDN Chatex.com 2021-11-08 6acdfba02d390b97ac2b2d42a63e85293bcc160e,sanctions,"Sanctions: OFAC SDN Chatex.com 2021-11-08 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e

This specific address 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e​​​​ within the cluster has been identified as belonging to Chatex.com.

CHATEX, Estonia; Latvia; Saint Vincent and the Grenadines; Website chatex.com; Digital Currency Address - XBT 3E7YbpXuhh3CWFks1jmvWoV8y5DvsfzE6n; alt. Digital Currency Address - XBT 3NRJ8aXdUiZdHaiFX9ePX3DhGHzcEi14Fq; alt. Digital Currency Address - XBT 3K7PMJyMNVnxqsfpmK9r9nJDtzDw9wNwNV; alt. Digital Currency Address - XBT 3H3rh85qPaGLy2w6618yZNaH7i8asHv46B; alt. Digital Currency Address - XBT 3MTrJTFhYK9v1C6pjHtuweZSopfZa4b1wb; alt. Digital Currency Address - XBT 347QFbejDBdMZFTxpmn6evvvqyXiqZTCd7; alt. Digital Currency Address - XBT 33xWfziVZesgo83U5izdNCBVTnrtBpSwK7; alt. Digital Currency Address - XBT 32wdqwX3zCEX3DhAVEcKwXCEGdzgBnx1R9; alt. Digital Currency Address - XBT 3N9YcPBDky9UsMx1RTk33tL4jDkZfSnsPk; alt. Digital Currency Address - XBT bc1q90zrdysy4flyacw7hsury3ajs9yzwtwp6guqpypx94w0d3p58hysvz6pde; alt. Digital Currency Address - XBT bc1qw7vfgv3r5vnehafl0y95sclg3uqsj87wxs9ad628yjjcq33cwessr6ndyw; alt. Digital Currency Address - XBT bc1q86tl9255vg5wldamfymaaz36uqxzm30gs7fhkljvzdlt9t38s3lqgdwdfq; alt. Digital Currency Address - XBT 3M7CGBPUJwXXSroWuZ6H5jiprdKCyf7V5M; alt. Digital Currency Address - XBT 34kWCKF2wCbe6uinit2uL4ND6d8yxsuxKM; alt. Digital Currency Address - XBT bc1qe95l438kzjcvnsm3kn8n5augf9gpctdlhsq7f7hpnkyvlr7rc7cqupapf7; alt. Digital Currency Address - XBT 32VgTk8kGvBsqkHhkvtNooGdtqZm46jTVo; alt. Digital Currency Address - XBT 3NPognMSbzyA2JYW2fpkVKWyBMi2XTq2Zt; alt. Digital Currency Address - XBT 3MzLtBQ4Lz9J6w4Qu55TktgxFKZwxYWrP6; alt. Digital Currency Address - XBT 36YGN5dGzqrxMomTHdkT6cYVMnWBw8S7hD; alt. Digital Currency Address - XBT bc1q4rzdtlt0uslyw86cp29sctl6ct29g9a95cuup7pn5md9ddj7xgmqpp5m73; alt. Digital Currency Address - XBT 39KQvziHwUe2vddbpfC5WkQEV72qbQhxuh; alt. Digital Currency Address - XBT 3Qw9Fn19gCnga9LfHfpM99aGzuqxBNjR2i; Digital Currency Address - ETH 0x67d40EE1A85bf4a4Bb7Ffae16De985e8427B6b45; alt. Digital Currency Address - ETH 0x6f1ca141a28907f78ebaa64fb83a9088b02a8352; alt. Digital Currency Address - ETH 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e; alt. Digital Currency Address - ETH 0x48549a34ae37b12f6a30566245176994e17c6b4a; alt. Digital Currency Address - ETH 0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0; alt. Digital Currency Address - ETH 0xc455f7fd3e0e12afd51fba5c106909934d8a0e4a; Organization Established Date 2018; Digital Currency Address - USDT 3LtcaPbCj87CwJHnRX3vh7c2y9RZQqeSy8; Digital Currency Address - XRP rnXyVQzgxZe7TR1EPzTkGj2jxH4LMJYh66 [CYBER2]. 

https://home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20211108"
0x6acdfba02d390b97ac2b2d42a63e85293bcc160e,Severe,OFAC SDN Chatex.com 2021-11-08,sanctions,Medium,scam,248411466407.0,1.937074,> 1% exposure to scam,SANCTIONS: OFAC SDN Chatex.com 2021-11-08 6acdfba02d390b97ac2b2d42a63e85293bcc160e,sanctions,"Sanctions: OFAC SDN Chatex.com 2021-11-08 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e

This specific address 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e​​​​ within the cluster has been identified as belonging to Chatex.com.

CHATEX, Estonia; Latvia; Saint Vincent and the Grenadines; Website chatex.com; Digital Currency Address - XBT 3E7YbpXuhh3CWFks1jmvWoV8y5DvsfzE6n; alt. Digital Currency Address - XBT 3NRJ8aXdUiZdHaiFX9ePX3DhGHzcEi14Fq; alt. Digital Currency Address - XBT 3K7PMJyMNVnxqsfpmK9r9nJDtzDw9wNwNV; alt. Digital Currency Address - XBT 3H3rh85qPaGLy2w6618yZNaH7i8asHv46B; alt. Digital Currency Address - XBT 3MTrJTFhYK9v1C6pjHtuweZSopfZa4b1wb; alt. Digital Currency Address - XBT 347QFbejDBdMZFTxpmn6evvvqyXiqZTCd7; alt. Digital Currency Address - XBT 33xWfziVZesgo83U5izdNCBVTnrtBpSwK7; alt. Digital Currency Address - XBT 32wdqwX3zCEX3DhAVEcKwXCEGdzgBnx1R9; alt. Digital Currency Address - XBT 3N9YcPBDky9UsMx1RTk33tL4jDkZfSnsPk; alt. Digital Currency Address - XBT bc1q90zrdysy4flyacw7hsury3ajs9yzwtwp6guqpypx94w0d3p58hysvz6pde; alt. Digital Currency Address - XBT bc1qw7vfgv3r5vnehafl0y95sclg3uqsj87wxs9ad628yjjcq33cwessr6ndyw; alt. Digital Currency Address - XBT bc1q86tl9255vg5wldamfymaaz36uqxzm30gs7fhkljvzdlt9t38s3lqgdwdfq; alt. Digital Currency Address - XBT 3M7CGBPUJwXXSroWuZ6H5jiprdKCyf7V5M; alt. Digital Currency Address - XBT 34kWCKF2wCbe6uinit2uL4ND6d8yxsuxKM; alt. Digital Currency Address - XBT bc1qe95l438kzjcvnsm3kn8n5augf9gpctdlhsq7f7hpnkyvlr7rc7cqupapf7; alt. Digital Currency Address - XBT 32VgTk8kGvBsqkHhkvtNooGdtqZm46jTVo; alt. Digital Currency Address - XBT 3NPognMSbzyA2JYW2fpkVKWyBMi2XTq2Zt; alt. Digital Currency Address - XBT 3MzLtBQ4Lz9J6w4Qu55TktgxFKZwxYWrP6; alt. Digital Currency Address - XBT 36YGN5dGzqrxMomTHdkT6cYVMnWBw8S7hD; alt. Digital Currency Address - XBT bc1q4rzdtlt0uslyw86cp29sctl6ct29g9a95cuup7pn5md9ddj7xgmqpp5m73; alt. Digital Currency Address - XBT 39KQvziHwUe2vddbpfC5WkQEV72qbQhxuh; alt. Digital Currency Address - XBT 3Qw9Fn19gCnga9LfHfpM99aGzuqxBNjR2i; Digital Currency Address - ETH 0x67d40EE1A85bf4a4Bb7Ffae16De985e8427B6b45; alt. Digital Currency Address - ETH 0x6f1ca141a28907f78ebaa64fb83a9088b02a8352; alt. Digital Currency Address - ETH 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e; alt. Digital Currency Address - ETH 0x48549a34ae37b12f6a30566245176994e17c6b4a; alt. Digital Currency Address - ETH 0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0; alt. Digital Currency Address - ETH 0xc455f7fd3e0e12afd51fba5c106909934d8a0e4a; Organization Established Date 2018; Digital Currency Address - USDT 3LtcaPbCj87CwJHnRX3vh7c2y9RZQqeSy8; Digital Currency Address - XRP rnXyVQzgxZe7TR1EPzTkGj2jxH4LMJYh66 [CYBER2]. 

https://home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20211108"
0x6acdfba02d390b97ac2b2d42a63e85293bcc160e,Severe,OFAC SDN Chatex.com 2021-11-08,sanctions,Medium,stolen funds,8013131.0,6.2e-05,> 0% exposure to stolen funds,SANCTIONS: OFAC SDN Chatex.com 2021-11-08 6acdfba02d390b97ac2b2d42a63e85293bcc160e,sanctions,"Sanctions: OFAC SDN Chatex.com 2021-11-08 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e

This specific address 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e​​​​ within the cluster has been identified as belonging to Chatex.com.

CHATEX, Estonia; Latvia; Saint Vincent and the Grenadines; Website chatex.com; Digital Currency Address - XBT 3E7YbpXuhh3CWFks1jmvWoV8y5DvsfzE6n; alt. Digital Currency Address - XBT 3NRJ8aXdUiZdHaiFX9ePX3DhGHzcEi14Fq; alt. Digital Currency Address - XBT 3K7PMJyMNVnxqsfpmK9r9nJDtzDw9wNwNV; alt. Digital Currency Address - XBT 3H3rh85qPaGLy2w6618yZNaH7i8asHv46B; alt. Digital Currency Address - XBT 3MTrJTFhYK9v1C6pjHtuweZSopfZa4b1wb; alt. Digital Currency Address - XBT 347QFbejDBdMZFTxpmn6evvvqyXiqZTCd7; alt. Digital Currency Address - XBT 33xWfziVZesgo83U5izdNCBVTnrtBpSwK7; alt. Digital Currency Address - XBT 32wdqwX3zCEX3DhAVEcKwXCEGdzgBnx1R9; alt. Digital Currency Address - XBT 3N9YcPBDky9UsMx1RTk33tL4jDkZfSnsPk; alt. Digital Currency Address - XBT bc1q90zrdysy4flyacw7hsury3ajs9yzwtwp6guqpypx94w0d3p58hysvz6pde; alt. Digital Currency Address - XBT bc1qw7vfgv3r5vnehafl0y95sclg3uqsj87wxs9ad628yjjcq33cwessr6ndyw; alt. Digital Currency Address - XBT bc1q86tl9255vg5wldamfymaaz36uqxzm30gs7fhkljvzdlt9t38s3lqgdwdfq; alt. Digital Currency Address - XBT 3M7CGBPUJwXXSroWuZ6H5jiprdKCyf7V5M; alt. Digital Currency Address - XBT 34kWCKF2wCbe6uinit2uL4ND6d8yxsuxKM; alt. Digital Currency Address - XBT bc1qe95l438kzjcvnsm3kn8n5augf9gpctdlhsq7f7hpnkyvlr7rc7cqupapf7; alt. Digital Currency Address - XBT 32VgTk8kGvBsqkHhkvtNooGdtqZm46jTVo; alt. Digital Currency Address - XBT 3NPognMSbzyA2JYW2fpkVKWyBMi2XTq2Zt; alt. Digital Currency Address - XBT 3MzLtBQ4Lz9J6w4Qu55TktgxFKZwxYWrP6; alt. Digital Currency Address - XBT 36YGN5dGzqrxMomTHdkT6cYVMnWBw8S7hD; alt. Digital Currency Address - XBT bc1q4rzdtlt0uslyw86cp29sctl6ct29g9a95cuup7pn5md9ddj7xgmqpp5m73; alt. Digital Currency Address - XBT 39KQvziHwUe2vddbpfC5WkQEV72qbQhxuh; alt. Digital Currency Address - XBT 3Qw9Fn19gCnga9LfHfpM99aGzuqxBNjR2i; Digital Currency Address - ETH 0x67d40EE1A85bf4a4Bb7Ffae16De985e8427B6b45; alt. Digital Currency Address - ETH 0x6f1ca141a28907f78ebaa64fb83a9088b02a8352; alt. Digital Currency Address - ETH 0x6acdfba02d390b97ac2b2d42a63e85293bcc160e; alt. Digital Currency Address - ETH 0x48549a34ae37b12f6a30566245176994e17c6b4a; alt. Digital Currency Address - ETH 0x5512d943ed1f7c8a43f3435c85f7ab68b30121b0; alt. Digital Currency Address - ETH 0xc455f7fd3e0e12afd51fba5c106909934d8a0e4a; Organization Established Date 2018; Digital Currency Address - USDT 3LtcaPbCj87CwJHnRX3vh7c2y9RZQqeSy8; Digital Currency Address - XRP rnXyVQzgxZe7TR1EPzTkGj2jxH4LMJYh66 [CYBER2]. 

https://home.treasury.gov/policy-issues/financial-sanctions/recent-actions/20211108"
0x7F19720A857F834887FC9A7bC0a0fBe7Fc7f8102,Severe,OFAC SDN Secondeye Solution 2021-04-15,sanctions,Medium,darknet market,18141921.0,0.091137,> 0% exposure to darknet market,SANCTIONS: OFAC SDN Secondeye Solution 2021-04-15 7f19720a857f834887fc9a7bc0a0fbe7fc7f8102,sanctions,"Pakistan-based Secondeye Solution (SES), also known as Forwarderz, is a synthetic identity document vendor that was added to the OFAC SDN list in April 2021.

SES customers could buy fake identity documents to sign up for accounts with cryptocurrency exchanges, payment providers, banks, and more under false identities. According to the US Treasury Department, SES assisted the Internet Research Agency (IRA), the Russian troll farm that OFAC designated pursuant to E.O. 13848 in 2018 for interfering in the 2016 presidential election, in concealing its identity to evade sanctions.

https://home.treasury.gov/news/press-releases/jy0126"
0x7F19720A857F834887FC9A7bC0a0fBe7Fc7f8102,Severe,OFAC SDN Secondeye Solution 2021-04-15,sanctions,Medium,gambling,42025942.0,0.211121,> 0% exposure to gambling,SANCTIONS: OFAC SDN Secondeye Solution 2021-04-15 7f19720a857f834887fc9a7bc0a0fbe7fc7f8102,sanctions,"Pakistan-based Secondeye Solution (SES), also known as Forwarderz, is a synthetic identity document vendor that was added to the OFAC SDN list in April 2021.

SES customers could buy fake identity documents to sign up for accounts with cryptocurrency exchanges, payment providers, banks, and more under false identities. According to the US Treasury Department, SES assisted the Internet Research Agency (IRA), the Russian troll farm that OFAC designated pursuant to E.O. 13848 in 2018 for interfering in the 2016 presidential election, in concealing its identity to evade sanctions.

https://home.treasury.gov/news/press-releases/jy0126"
0x7F19720A857F834887FC9A7bC0a0fBe7Fc7f8102,Severe,OFAC SDN Secondeye Solution 2021-04-15,sanctions,Medium,high risk exchange,5135275545.0,25.79747,> 25% exposure to high risk exchange,SANCTIONS: OFAC SDN Secondeye Solution 2021-04-15 7f19720a857f834887fc9a7bc0a0fbe7fc7f8102,sanctions,"Pakistan-based Secondeye Solution (SES), also known as Forwarderz, is a synthetic identity document vendor that was added to the OFAC SDN list in April 2021.

SES customers could buy fake identity documents to sign up for accounts with cryptocurrency exchanges, payment providers, banks, and more under false identities. According to the US Treasury Department, SES assisted the Internet Research Agency (IRA), the Russian troll farm that OFAC designated pursuant to E.O. 13848 in 2018 for interfering in the 2016 presidential election, in concealing its identity to evade sanctions.

https://home.treasury.gov/news/press-releases/jy0126"
0x7F19720A857F834887FC9A7bC0a0fBe7Fc7f8102,Severe,OFAC SDN Secondeye Solution 2021-04-15,sanctions,Medium,illicit actor-org,6200278.0,0.031148,> 0% exposure to illicit actor-org,SANCTIONS: OFAC SDN Secondeye Solution 2021-04-15 7f19720a857f834887fc9a7bc0a0fbe7fc7f8102,sanctions,"Pakistan-based Secondeye Solution (SES), also known as Forwarderz, is a synthetic identity document vendor that was added to the OFAC SDN list in April 2021.

SES customers could buy fake identity documents to sign up for accounts with cryptocurrency exchanges, payment providers, banks, and more under false identities. According to the US Treasury Department, SES assisted the Internet Research Agency (IRA), the Russian troll farm that OFAC designated pursuant to E.O. 13848 in 2018 for interfering in the 2016 presidential election, in concealing its identity to evade sanctions.

https://home.treasury.gov/news/press-releases/jy0126"
0x7F19720A857F834887FC9A7bC0a0fBe7Fc7f8102,Severe,OFAC SDN Secondeye Solution 2021-04-15,sanctions,Medium,p2p exchange,2335013661.0,11.730129,> 11% exposure to p2p exchange,SANCTIONS: OFAC SDN Secondeye Solution 2021-04-15 7f19720a857f834887fc9a7bc0a0fbe7fc7f8102,sanctions,"Pakistan-based Secondeye Solution (SES), also known as Forwarderz, is a synthetic identity document vendor that was added to the OFAC SDN list in April 2021.

SES customers could buy fake identity documents to sign up for accounts with cryptocurrency exchanges, payment providers, banks, and more under false identities. According to the US Treasury Department, SES assisted the Internet Research Agency (IRA), the Russian troll farm that OFAC designated pursuant to E.O. 13848 in 2018 for interfering in the 2016 presidential election, in concealing its identity to evade sanctions.

https://home.treasury.gov/news/press-releases/jy0126"
0x7F19720A857F834887FC9A7bC0a0fBe7Fc7f8102,Severe,OFAC SDN Secondeye Solution 2021-04-15,sanctions,Medium,scam,301101275.0,1.512606,> 1% exposure to scam,SANCTIONS: OFAC SDN Secondeye Solution 2021-04-15 7f19720a857f834887fc9a7bc0a0fbe7fc7f8102,sanctions,"Pakistan-based Secondeye Solution (SES), also known as Forwarderz, is a synthetic identity document vendor that was added to the OFAC SDN list in April 2021.

SES customers could buy fake identity documents to sign up for accounts with cryptocurrency exchanges, payment providers, banks, and more under false identities. According to the US Treasury Department, SES assisted the Internet Research Agency (IRA), the Russian troll farm that OFAC designated pursuant to E.O. 13848 in 2018 for interfering in the 2016 presidential election, in concealing its identity to evade sanctions.

https://home.treasury.gov/news/press-releases/jy0126"
0xe1e8C9fa8F0cB41CcF9b92061b696EC247Fcc449,Severe,MorphToken.com,high risk exchange,Severe,child abuse material,468139333.0,0.002266,> 0% exposure to child abuse material,,,
0xe1e8C9fa8F0cB41CcF9b92061b696EC247Fcc449,Severe,MorphToken.com,high risk exchange,Medium,darknet market,134033469374.0,0.64875,> 0% exposure to darknet market,,,
0xe1e8C9fa8F0cB41CcF9b92061b696EC247Fcc449,Severe,MorphToken.com,high risk exchange,Medium,fraud shop,1269017605.0,0.006142,> 0% exposure to fraud shop,,,
0xe1e8C9fa8F0cB41CcF9b92061b696EC247Fcc449,Severe,MorphToken.com,high risk exchange,Medium,gambling,35325196674.0,0.170981,> 0% exposure to gambling,,,
0xe1e8C9fa8F0cB41CcF9b92061b696EC247Fcc449,Severe,MorphToken.com,high risk exchange,Medium,illicit actor-org,21833546226.0,0.105679,> 0% exposure to illicit actor-org,,,
0xe1e8C9fa8F0cB41CcF9b92061b696EC247Fcc449,Severe,MorphToken.com,high risk exchange,Medium,ransomware,219421824.0,0.001062,> 0% exposure to ransomware,,,
0xe1e8C9fa8F0cB41CcF9b92061b696EC247Fcc449,Severe,MorphToken.com,high risk exchange,Severe,sanctions,65086665998.0,0.315033,> 0% exposure to sanctions,,,
0xe1e8C9fa8F0cB41CcF9b92061b696EC247Fcc449,Severe,MorphToken.com,high risk exchange,Medium,scam,144425138.0,0.000699,> 0% exposure to scam,,,
0xe1e8C9fa8F0cB41CcF9b92061b696EC247Fcc449,Severe,MorphToken.com,high risk exchange,Medium,stolen funds,34787471314.0,0.168379,> 0% exposure to stolen funds,,,
32PUt3ijeewVN2jjoYJqP9ReDfjhqHW3EL,Severe,Coinbase.com,exchange,Severe,child abuse material,42256933206.0,0.000101,> 0% exposure to child abuse material,,,
32PUt3ijeewVN2jjoYJqP9ReDfjhqHW3EL,Severe,Coinbase.com,exchange,Medium,darknet market,22492302363587.0,0.053838,> 0% exposure to darknet market,,,
32PUt3ijeewVN2jjoYJqP9ReDfjhqHW3EL,Severe,Coinbase.com,exchange,Medium,fraud shop,5889408975841.0,0.014097,> 0% exposure to fraud shop,,,
32PUt3ijeewVN2jjoYJqP9ReDfjhqHW3EL,Severe,Coinbase.com,exchange,Medium,gambling,377943793901381.0,0.904647,> 0% exposure to gambling,,,
32PUt3ijeewVN2jjoYJqP9ReDfjhqHW3EL,Severe,Coinbase.com,exchange,Severe,high risk jurisdiction,828303830597.0,0.001983,> 0% exposure to high risk jurisdiction,,,
32PUt3ijeewVN2jjoYJqP9ReDfjhqHW3EL,Severe,Coinbase.com,exchange,Medium,illicit actor-org,1413841776558.0,0.003384,> 0% exposure to illicit actor-org,,,
32PUt3ijeewVN2jjoYJqP9ReDfjhqHW3EL,Severe,Coinbase.com,exchange,Medium,ransomware,1159849164371.0,0.002776,> 0% exposure to ransomware,,,
32PUt3ijeewVN2jjoYJqP9ReDfjhqHW3EL,Severe,Coinbase.com,exchange,Severe,sanctions,5833708154356.0,0.013964,> 0% exposure to sanctions,,,
32PUt3ijeewVN2jjoYJqP9ReDfjhqHW3EL,Severe,Coinbase.com,exchange,Medium,scam,126473980010829.0,0.302728,> 0% exposure to scam,,,
32PUt3ijeewVN2jjoYJqP9ReDfjhqHW3EL,Severe,Coinbase.com,exchange,Medium,stolen funds,18121716990658.0,0.043376,> 0% exposure to stolen funds,,,
32PUt3ijeewVN2jjoYJqP9ReDfjhqHW3EL,Severe,Coinbase.com,exchange,Severe,terrorist financing,10212367118.0,2.4e-05,> 0% exposure to terrorist financing,,,
0x0002AdC5dc5b503026C2847629F7ec9044Bb5435,Severe,Coinbase.com,exchange,Severe,child abuse material,42256933206.0,0.000101,> 0% exposure to child abuse material,,,
0x0002AdC5dc5b503026C2847629F7ec9044Bb5435,Severe,Coinbase.com,exchange,Medium,darknet market,22492343924764.0,0.053844,> 0% exposure to darknet market,,,
0x0002AdC5dc5b503026C2847629F7ec9044Bb5435,Severe,Coinbase.com,exchange,Medium,fraud shop,5889446073127.0,0.014099,> 0% exposure to fraud shop,,,
0x0002AdC5dc5b503026C2847629F7ec9044Bb5435,Severe,Coinbase.com,exchange,Medium,gambling,377936547500228.0,0.90473,> 0% exposure to gambling,,,
0x0002AdC5dc5b503026C2847629F7ec9044Bb5435,Severe,Coinbase.com,exchange,Severe,high risk jurisdiction,828303830597.0,0.001983,> 0% exposure to high risk jurisdiction,,,
0x0002AdC5dc5b503026C2847629F7ec9044Bb5435,Severe,Coinbase.com,exchange,Medium,illicit actor-org,1413841776558.0,0.003385,> 0% exposure to illicit actor-org,,,
0x0002AdC5dc5b503026C2847629F7ec9044Bb5435,Severe,Coinbase.com,exchange,Medium,ransomware,1159849164371.0,0.002777,> 0% exposure to ransomware,,,
0x0002AdC5dc5b503026C2847629F7ec9044Bb5435,Severe,Coinbase.com,exchange,Severe,sanctions,5833708154356.0,0.013965,> 0% exposure to sanctions,,,
0x0002AdC5dc5b503026C2847629F7ec9044Bb5435,Severe,Coinbase.com,exchange,Medium,scam,126473582827493.0,0.302761,> 0% exposure to scam,,,
0x0002AdC5dc5b503026C2847629F7ec9044Bb5435,Severe,Coinbase.com,exchange,Medium,stolen funds,18121716990658.0,0.043381,> 0% exposure to stolen funds,,,
0x0002AdC5dc5b503026C2847629F7ec9044Bb5435,Severe,Coinbase.com,exchange,Severe,terrorist financing,10212367118.0,2.4e-05,> 0% exposure to terrorist financing,,,
0x003ca8A7e40bEDB2b95358717A4deFe67ede554b,Severe,HotBit.io,high risk exchange,Severe,child abuse material,3573498.0,1e-06,> 0% exposure to child abuse material,,,
0x003ca8A7e40bEDB2b95358717A4deFe67ede554b,Severe,HotBit.io,high risk exchange,Medium,darknet market,2898916913.0,0.000732,> 0% exposure to darknet market,,,
0x003ca8A7e40bEDB2b95358717A4deFe67ede554b,Severe,HotBit.io,high risk exchange,Medium,fraud shop,1688445014.0,0.000427,> 0% exposure to fraud shop,,,
0x003ca8A7e40bEDB2b95358717A4deFe67ede554b,Severe,HotBit.io,high risk exchange,Medium,gambling,238730071016.0,0.060311,> 0% exposure to gambling,,,
0x003ca8A7e40bEDB2b95358717A4deFe67ede554b,Severe,HotBit.io,high risk exchange,Severe,high risk jurisdiction,1796735955995.0,0.453912,> 0% exposure to high risk jurisdiction,,,
0x003ca8A7e40bEDB2b95358717A4deFe67ede554b,Severe,HotBit.io,high risk exchange,Medium,illicit actor-org,693083424.0,0.000175,> 0% exposure to illicit actor-org,,,
0x003ca8A7e40bEDB2b95358717A4deFe67ede554b,Severe,HotBit.io,high risk exchange,Severe,sanctions,50937248438.0,0.012868,> 0% exposure to sanctions,,,
0x003ca8A7e40bEDB2b95358717A4deFe67ede554b,Severe,HotBit.io,high risk exchange,Medium,scam,248201782950.0,0.062704,> 0% exposure to scam,,,
0x003ca8A7e40bEDB2b95358717A4deFe67ede554b,Severe,HotBit.io,high risk exchange,Medium,stolen funds,11520110091.0,0.00291,> 0% exposure to stolen funds,,,
0x003ca8A7e40bEDB2b95358717A4deFe67ede554b,Severe,HotBit.io,high risk exchange,Severe,terrorist financing,40914843.0,1e-05,> 0% exposure to terrorist financing,,,
17edgGhhb7dp2akxj7zPFKsCTdPk46b5Z6,High,NetWalker Ransomware Affiliate 13DFuT,illicit actor-org,High,illicit actor-org,62430786519.0,23.35806,> 23% exposure to illicit actor-org,,,
17edgGhhb7dp2akxj7zPFKsCTdPk46b5Z6,High,NetWalker Ransomware Affiliate 13DFuT,illicit actor-org,High,ransomware,204845904194.0,76.641721,> 76% exposure to ransomware,,,
0xE0db7340F6eC43Af8cDE15a464e24f062167b9AB,Medium,,,Medium,darknet market,5117910.0,0.010581,> 0% exposure to darknet market,,,
